path,spot_id,frame,label
crops\spot_01\frame_003465_rect.jpg,1,3465,vacant
crops\spot_01\frame_003480_rect.jpg,1,3480,vacant
crops\spot_01\frame_003495_rect.jpg,1,3495,vacant
crops\spot_01\frame_003510_rect.jpg,1,3510,vacant
crops\spot_01\frame_003525_rect.jpg,1,3525,vacant
crops\spot_01\frame_003540_rect.jpg,1,3540,vacant
crops\spot_01\frame_003555_rect.jpg,1,3555,vacant
crops\spot_01\frame_003570_rect.jpg,1,3570,vacant
crops\spot_02\frame_000000_rect.jpg,2,0,occupied
crops\spot_02\frame_000015_rect.jpg,2,15,occupied
crops\spot_02\frame_000030_rect.jpg,2,30,occupied
crops\spot_02\frame_000045_rect.jpg,2,45,occupied
crops\spot_02\frame_000060_rect.jpg,2,60,occupied
crops\spot_02\frame_000075_rect.jpg,2,75,occupied
crops\spot_02\frame_000090_rect.jpg,2,90,occupied
crops\spot_02\frame_000105_rect.jpg,2,105,occupied
crops\spot_02\frame_000120_rect.jpg,2,120,occupied
crops\spot_02\frame_000135_rect.jpg,2,135,occupied
crops\spot_02\frame_000150_rect.jpg,2,150,occupied
crops\spot_02\frame_000165_rect.jpg,2,165,occupied
crops\spot_02\frame_000180_rect.jpg,2,180,occupied
crops\spot_02\frame_000195_rect.jpg,2,195,occupied
crops\spot_02\frame_000210_rect.jpg,2,210,occupied
crops\spot_02\frame_000225_rect.jpg,2,225,occupied
crops\spot_02\frame_000240_rect.jpg,2,240,occupied
crops\spot_02\frame_000255_rect.jpg,2,255,occupied
crops\spot_02\frame_000270_rect.jpg,2,270,occupied
crops\spot_02\frame_000285_rect.jpg,2,285,occupied
crops\spot_02\frame_000300_rect.jpg,2,300,occupied
crops\spot_02\frame_000315_rect.jpg,2,315,occupied
crops\spot_02\frame_000330_rect.jpg,2,330,occupied
crops\spot_02\frame_000345_rect.jpg,2,345,occupied
crops\spot_02\frame_000360_rect.jpg,2,360,occupied
crops\spot_02\frame_000375_rect.jpg,2,375,occupied
crops\spot_02\frame_000390_rect.jpg,2,390,occupied
crops\spot_02\frame_000405_rect.jpg,2,405,occupied
crops\spot_02\frame_000420_rect.jpg,2,420,occupied
crops\spot_02\frame_000435_rect.jpg,2,435,occupied
crops\spot_02\frame_000450_rect.jpg,2,450,occupied
crops\spot_02\frame_000465_rect.jpg,2,465,occupied
crops\spot_02\frame_000480_rect.jpg,2,480,occupied
crops\spot_02\frame_000495_rect.jpg,2,495,occupied
crops\spot_02\frame_000510_rect.jpg,2,510,occupied
crops\spot_02\frame_000525_rect.jpg,2,525,occupied
crops\spot_02\frame_000540_rect.jpg,2,540,occupied
crops\spot_02\frame_000555_rect.jpg,2,555,occupied
crops\spot_02\frame_000570_rect.jpg,2,570,occupied
crops\spot_02\frame_000585_rect.jpg,2,585,occupied
crops\spot_02\frame_000600_rect.jpg,2,600,occupied
crops\spot_02\frame_000615_rect.jpg,2,615,occupied
crops\spot_02\frame_000630_rect.jpg,2,630,occupied
crops\spot_02\frame_000645_rect.jpg,2,645,occupied
crops\spot_02\frame_000660_rect.jpg,2,660,occupied
crops\spot_02\frame_000675_rect.jpg,2,675,occupied
crops\spot_02\frame_000690_rect.jpg,2,690,occupied
crops\spot_02\frame_000705_rect.jpg,2,705,occupied
crops\spot_02\frame_000720_rect.jpg,2,720,occupied
crops\spot_02\frame_000735_rect.jpg,2,735,occupied
crops\spot_02\frame_000750_rect.jpg,2,750,occupied
crops\spot_02\frame_000765_rect.jpg,2,765,occupied
crops\spot_02\frame_000780_rect.jpg,2,780,occupied
crops\spot_02\frame_000795_rect.jpg,2,795,occupied
crops\spot_02\frame_000810_rect.jpg,2,810,occupied
crops\spot_02\frame_000825_rect.jpg,2,825,occupied
crops\spot_02\frame_000840_rect.jpg,2,840,occupied
crops\spot_02\frame_000855_rect.jpg,2,855,occupied
crops\spot_02\frame_000870_rect.jpg,2,870,occupied
crops\spot_02\frame_000885_rect.jpg,2,885,occupied
crops\spot_02\frame_000900_rect.jpg,2,900,occupied
crops\spot_02\frame_000915_rect.jpg,2,915,occupied
crops\spot_02\frame_000930_rect.jpg,2,930,occupied
crops\spot_02\frame_000945_rect.jpg,2,945,occupied
crops\spot_02\frame_000960_rect.jpg,2,960,occupied
crops\spot_02\frame_000975_rect.jpg,2,975,occupied
crops\spot_02\frame_000990_rect.jpg,2,990,occupied
crops\spot_02\frame_001005_rect.jpg,2,1005,occupied
crops\spot_02\frame_001020_rect.jpg,2,1020,occupied
crops\spot_02\frame_001035_rect.jpg,2,1035,occupied
crops\spot_02\frame_001050_rect.jpg,2,1050,occupied
crops\spot_02\frame_001065_rect.jpg,2,1065,occupied
crops\spot_02\frame_001080_rect.jpg,2,1080,occupied
crops\spot_02\frame_001095_rect.jpg,2,1095,occupied
crops\spot_02\frame_001110_rect.jpg,2,1110,occupied
crops\spot_02\frame_001125_rect.jpg,2,1125,occupied
crops\spot_02\frame_001140_rect.jpg,2,1140,occupied
crops\spot_02\frame_001155_rect.jpg,2,1155,occupied
crops\spot_02\frame_001170_rect.jpg,2,1170,occupied
crops\spot_02\frame_001185_rect.jpg,2,1185,occupied
crops\spot_02\frame_001200_rect.jpg,2,1200,occupied
crops\spot_02\frame_001215_rect.jpg,2,1215,occupied
crops\spot_02\frame_001230_rect.jpg,2,1230,occupied
crops\spot_02\frame_001245_rect.jpg,2,1245,occupied
crops\spot_02\frame_001260_rect.jpg,2,1260,occupied
crops\spot_02\frame_001275_rect.jpg,2,1275,occupied
crops\spot_02\frame_001290_rect.jpg,2,1290,occupied
crops\spot_02\frame_001305_rect.jpg,2,1305,occupied
crops\spot_02\frame_001320_rect.jpg,2,1320,occupied
crops\spot_02\frame_001335_rect.jpg,2,1335,occupied
crops\spot_02\frame_001350_rect.jpg,2,1350,occupied
crops\spot_02\frame_001365_rect.jpg,2,1365,occupied
crops\spot_02\frame_001380_rect.jpg,2,1380,occupied
crops\spot_02\frame_001395_rect.jpg,2,1395,occupied
crops\spot_02\frame_001410_rect.jpg,2,1410,occupied
crops\spot_02\frame_001425_rect.jpg,2,1425,occupied
crops\spot_02\frame_001440_rect.jpg,2,1440,occupied
crops\spot_02\frame_001455_rect.jpg,2,1455,occupied
crops\spot_02\frame_001470_rect.jpg,2,1470,occupied
crops\spot_02\frame_001485_rect.jpg,2,1485,occupied
crops\spot_02\frame_001500_rect.jpg,2,1500,occupied
crops\spot_02\frame_001515_rect.jpg,2,1515,occupied
crops\spot_02\frame_001530_rect.jpg,2,1530,occupied
crops\spot_02\frame_001545_rect.jpg,2,1545,occupied
crops\spot_02\frame_001560_rect.jpg,2,1560,occupied
crops\spot_02\frame_001575_rect.jpg,2,1575,occupied
crops\spot_02\frame_001590_rect.jpg,2,1590,occupied
crops\spot_02\frame_001605_rect.jpg,2,1605,occupied
crops\spot_02\frame_001620_rect.jpg,2,1620,occupied
crops\spot_02\frame_001635_rect.jpg,2,1635,occupied
crops\spot_02\frame_001650_rect.jpg,2,1650,occupied
crops\spot_02\frame_001665_rect.jpg,2,1665,occupied
crops\spot_02\frame_001680_rect.jpg,2,1680,occupied
crops\spot_02\frame_001695_rect.jpg,2,1695,occupied
crops\spot_02\frame_001710_rect.jpg,2,1710,occupied
crops\spot_02\frame_001725_rect.jpg,2,1725,occupied
crops\spot_02\frame_001740_rect.jpg,2,1740,occupied
crops\spot_02\frame_001755_rect.jpg,2,1755,occupied
crops\spot_02\frame_001770_rect.jpg,2,1770,occupied
crops\spot_02\frame_001785_rect.jpg,2,1785,occupied
crops\spot_02\frame_001800_rect.jpg,2,1800,occupied
crops\spot_02\frame_001815_rect.jpg,2,1815,occupied
crops\spot_02\frame_001830_rect.jpg,2,1830,occupied
crops\spot_02\frame_001845_rect.jpg,2,1845,occupied
crops\spot_02\frame_001860_rect.jpg,2,1860,occupied
crops\spot_02\frame_001875_rect.jpg,2,1875,occupied
crops\spot_02\frame_001890_rect.jpg,2,1890,occupied
crops\spot_02\frame_001905_rect.jpg,2,1905,occupied
crops\spot_02\frame_001920_rect.jpg,2,1920,occupied
crops\spot_02\frame_001935_rect.jpg,2,1935,occupied
crops\spot_02\frame_001950_rect.jpg,2,1950,occupied
crops\spot_02\frame_001965_rect.jpg,2,1965,occupied
crops\spot_02\frame_001980_rect.jpg,2,1980,occupied
crops\spot_02\frame_001995_rect.jpg,2,1995,occupied
crops\spot_02\frame_002010_rect.jpg,2,2010,occupied
crops\spot_02\frame_002025_rect.jpg,2,2025,occupied
crops\spot_02\frame_002040_rect.jpg,2,2040,occupied
crops\spot_02\frame_002055_rect.jpg,2,2055,occupied
crops\spot_02\frame_002070_rect.jpg,2,2070,occupied
crops\spot_02\frame_002085_rect.jpg,2,2085,occupied
crops\spot_02\frame_002100_rect.jpg,2,2100,occupied
crops\spot_02\frame_002115_rect.jpg,2,2115,occupied
crops\spot_02\frame_002130_rect.jpg,2,2130,occupied
crops\spot_02\frame_002145_rect.jpg,2,2145,occupied
crops\spot_02\frame_002160_rect.jpg,2,2160,occupied
crops\spot_02\frame_002175_rect.jpg,2,2175,occupied
crops\spot_02\frame_002190_rect.jpg,2,2190,occupied
crops\spot_02\frame_002205_rect.jpg,2,2205,occupied
crops\spot_02\frame_002220_rect.jpg,2,2220,occupied
crops\spot_02\frame_002235_rect.jpg,2,2235,occupied
crops\spot_02\frame_002250_rect.jpg,2,2250,occupied
crops\spot_02\frame_002265_rect.jpg,2,2265,occupied
crops\spot_02\frame_002280_rect.jpg,2,2280,occupied
crops\spot_02\frame_002295_rect.jpg,2,2295,occupied
crops\spot_02\frame_002310_rect.jpg,2,2310,occupied
crops\spot_02\frame_002325_rect.jpg,2,2325,occupied
crops\spot_02\frame_002340_rect.jpg,2,2340,occupied
crops\spot_02\frame_002355_rect.jpg,2,2355,occupied
crops\spot_02\frame_002370_rect.jpg,2,2370,occupied
crops\spot_02\frame_002385_rect.jpg,2,2385,occupied
crops\spot_02\frame_002400_rect.jpg,2,2400,occupied
crops\spot_02\frame_002415_rect.jpg,2,2415,occupied
crops\spot_02\frame_002430_rect.jpg,2,2430,occupied
crops\spot_02\frame_002445_rect.jpg,2,2445,occupied
crops\spot_02\frame_002460_rect.jpg,2,2460,occupied
crops\spot_02\frame_002475_rect.jpg,2,2475,occupied
crops\spot_02\frame_002490_rect.jpg,2,2490,occupied
crops\spot_02\frame_002505_rect.jpg,2,2505,occupied
crops\spot_02\frame_002520_rect.jpg,2,2520,occupied
crops\spot_02\frame_002535_rect.jpg,2,2535,occupied
crops\spot_02\frame_002550_rect.jpg,2,2550,occupied
crops\spot_02\frame_002565_rect.jpg,2,2565,occupied
crops\spot_02\frame_002580_rect.jpg,2,2580,occupied
crops\spot_02\frame_002595_rect.jpg,2,2595,occupied
crops\spot_02\frame_002610_rect.jpg,2,2610,occupied
crops\spot_02\frame_002625_rect.jpg,2,2625,occupied
crops\spot_02\frame_002640_rect.jpg,2,2640,occupied
crops\spot_02\frame_002655_rect.jpg,2,2655,occupied
crops\spot_02\frame_002670_rect.jpg,2,2670,occupied
crops\spot_02\frame_002685_rect.jpg,2,2685,occupied
crops\spot_02\frame_002700_rect.jpg,2,2700,occupied
crops\spot_02\frame_002715_rect.jpg,2,2715,occupied
crops\spot_02\frame_002730_rect.jpg,2,2730,occupied
crops\spot_02\frame_002745_rect.jpg,2,2745,occupied
crops\spot_02\frame_002760_rect.jpg,2,2760,occupied
crops\spot_02\frame_002775_rect.jpg,2,2775,occupied
crops\spot_02\frame_002790_rect.jpg,2,2790,occupied
crops\spot_02\frame_002805_rect.jpg,2,2805,occupied
crops\spot_02\frame_002820_rect.jpg,2,2820,occupied
crops\spot_02\frame_002835_rect.jpg,2,2835,occupied
crops\spot_02\frame_002850_rect.jpg,2,2850,occupied
crops\spot_02\frame_002865_rect.jpg,2,2865,occupied
crops\spot_02\frame_002880_rect.jpg,2,2880,occupied
crops\spot_02\frame_002895_rect.jpg,2,2895,occupied
crops\spot_02\frame_002910_rect.jpg,2,2910,occupied
crops\spot_02\frame_002925_rect.jpg,2,2925,occupied
crops\spot_02\frame_002940_rect.jpg,2,2940,occupied
crops\spot_02\frame_002955_rect.jpg,2,2955,occupied
crops\spot_02\frame_002970_rect.jpg,2,2970,occupied
crops\spot_02\frame_002985_rect.jpg,2,2985,occupied
crops\spot_02\frame_003000_rect.jpg,2,3000,occupied
crops\spot_02\frame_003015_rect.jpg,2,3015,occupied
crops\spot_02\frame_003030_rect.jpg,2,3030,occupied
crops\spot_02\frame_003045_rect.jpg,2,3045,occupied
crops\spot_02\frame_003060_rect.jpg,2,3060,occupied
crops\spot_02\frame_003075_rect.jpg,2,3075,occupied
crops\spot_02\frame_003090_rect.jpg,2,3090,occupied
crops\spot_02\frame_003105_rect.jpg,2,3105,occupied
crops\spot_02\frame_003120_rect.jpg,2,3120,occupied
crops\spot_02\frame_003135_rect.jpg,2,3135,occupied
crops\spot_02\frame_003150_rect.jpg,2,3150,occupied
crops\spot_02\frame_003165_rect.jpg,2,3165,occupied
crops\spot_02\frame_003180_rect.jpg,2,3180,occupied
crops\spot_02\frame_003195_rect.jpg,2,3195,occupied
crops\spot_02\frame_003210_rect.jpg,2,3210,occupied
crops\spot_02\frame_003225_rect.jpg,2,3225,occupied
crops\spot_02\frame_003240_rect.jpg,2,3240,occupied
crops\spot_02\frame_003255_rect.jpg,2,3255,occupied
crops\spot_02\frame_003270_rect.jpg,2,3270,occupied
crops\spot_02\frame_003285_rect.jpg,2,3285,occupied
crops\spot_02\frame_003300_rect.jpg,2,3300,occupied
crops\spot_02\frame_003315_rect.jpg,2,3315,occupied
crops\spot_02\frame_003330_rect.jpg,2,3330,occupied
crops\spot_02\frame_003345_rect.jpg,2,3345,occupied
crops\spot_02\frame_003360_rect.jpg,2,3360,occupied
crops\spot_02\frame_003375_rect.jpg,2,3375,occupied
crops\spot_02\frame_003390_rect.jpg,2,3390,occupied
crops\spot_02\frame_003405_rect.jpg,2,3405,occupied
crops\spot_02\frame_003420_rect.jpg,2,3420,occupied
crops\spot_02\frame_003435_rect.jpg,2,3435,occupied
crops\spot_02\frame_003450_rect.jpg,2,3450,occupied
crops\spot_02\frame_003465_rect.jpg,2,3465,occupied
crops\spot_02\frame_003480_rect.jpg,2,3480,occupied
crops\spot_02\frame_003495_rect.jpg,2,3495,occupied
crops\spot_02\frame_003510_rect.jpg,2,3510,occupied
crops\spot_02\frame_003525_rect.jpg,2,3525,occupied
crops\spot_02\frame_003540_rect.jpg,2,3540,occupied
crops\spot_02\frame_003555_rect.jpg,2,3555,occupied
crops\spot_02\frame_003570_rect.jpg,2,3570,occupied
crops\spot_03\frame_000000_rect.jpg,3,0,occupied
crops\spot_03\frame_000015_rect.jpg,3,15,occupied
crops\spot_03\frame_000030_rect.jpg,3,30,occupied
crops\spot_03\frame_000045_rect.jpg,3,45,occupied
crops\spot_03\frame_000060_rect.jpg,3,60,occupied
crops\spot_03\frame_000075_rect.jpg,3,75,occupied
crops\spot_03\frame_000090_rect.jpg,3,90,occupied
crops\spot_03\frame_000105_rect.jpg,3,105,occupied
crops\spot_03\frame_000120_rect.jpg,3,120,occupied
crops\spot_03\frame_000135_rect.jpg,3,135,occupied
crops\spot_03\frame_000150_rect.jpg,3,150,occupied
crops\spot_03\frame_000165_rect.jpg,3,165,occupied
crops\spot_03\frame_000180_rect.jpg,3,180,occupied
crops\spot_03\frame_000195_rect.jpg,3,195,occupied
crops\spot_03\frame_000210_rect.jpg,3,210,occupied
crops\spot_03\frame_000225_rect.jpg,3,225,occupied
crops\spot_03\frame_000240_rect.jpg,3,240,occupied
crops\spot_03\frame_000255_rect.jpg,3,255,occupied
crops\spot_03\frame_000270_rect.jpg,3,270,occupied
crops\spot_03\frame_000285_rect.jpg,3,285,occupied
crops\spot_03\frame_000300_rect.jpg,3,300,occupied
crops\spot_03\frame_000315_rect.jpg,3,315,occupied
crops\spot_03\frame_000330_rect.jpg,3,330,occupied
crops\spot_03\frame_000345_rect.jpg,3,345,occupied
crops\spot_03\frame_000360_rect.jpg,3,360,occupied
crops\spot_03\frame_000375_rect.jpg,3,375,occupied
crops\spot_03\frame_000390_rect.jpg,3,390,occupied
crops\spot_03\frame_000405_rect.jpg,3,405,occupied
crops\spot_03\frame_000420_rect.jpg,3,420,occupied
crops\spot_03\frame_000435_rect.jpg,3,435,occupied
crops\spot_03\frame_000450_rect.jpg,3,450,occupied
crops\spot_03\frame_000465_rect.jpg,3,465,occupied
crops\spot_03\frame_000480_rect.jpg,3,480,occupied
crops\spot_03\frame_000495_rect.jpg,3,495,occupied
crops\spot_03\frame_000510_rect.jpg,3,510,occupied
crops\spot_03\frame_000525_rect.jpg,3,525,occupied
crops\spot_03\frame_000540_rect.jpg,3,540,occupied
crops\spot_03\frame_000555_rect.jpg,3,555,occupied
crops\spot_03\frame_000570_rect.jpg,3,570,occupied
crops\spot_03\frame_000585_rect.jpg,3,585,occupied
crops\spot_03\frame_000600_rect.jpg,3,600,occupied
crops\spot_03\frame_000615_rect.jpg,3,615,occupied
crops\spot_03\frame_000630_rect.jpg,3,630,occupied
crops\spot_03\frame_000645_rect.jpg,3,645,occupied
crops\spot_03\frame_000660_rect.jpg,3,660,occupied
crops\spot_03\frame_000675_rect.jpg,3,675,occupied
crops\spot_03\frame_000690_rect.jpg,3,690,occupied
crops\spot_03\frame_000705_rect.jpg,3,705,occupied
crops\spot_03\frame_000720_rect.jpg,3,720,occupied
crops\spot_03\frame_000735_rect.jpg,3,735,occupied
crops\spot_03\frame_000750_rect.jpg,3,750,occupied
crops\spot_03\frame_000765_rect.jpg,3,765,occupied
crops\spot_03\frame_000780_rect.jpg,3,780,occupied
crops\spot_03\frame_000795_rect.jpg,3,795,occupied
crops\spot_03\frame_000810_rect.jpg,3,810,occupied
crops\spot_03\frame_000825_rect.jpg,3,825,occupied
crops\spot_03\frame_000840_rect.jpg,3,840,occupied
crops\spot_03\frame_000855_rect.jpg,3,855,occupied
crops\spot_03\frame_000870_rect.jpg,3,870,occupied
crops\spot_03\frame_000885_rect.jpg,3,885,occupied
crops\spot_03\frame_000900_rect.jpg,3,900,occupied
crops\spot_03\frame_000915_rect.jpg,3,915,occupied
crops\spot_03\frame_000930_rect.jpg,3,930,occupied
crops\spot_03\frame_000945_rect.jpg,3,945,occupied
crops\spot_03\frame_000960_rect.jpg,3,960,occupied
crops\spot_03\frame_000975_rect.jpg,3,975,occupied
crops\spot_03\frame_000990_rect.jpg,3,990,occupied
crops\spot_03\frame_001005_rect.jpg,3,1005,occupied
crops\spot_03\frame_001020_rect.jpg,3,1020,occupied
crops\spot_03\frame_001035_rect.jpg,3,1035,occupied
crops\spot_03\frame_001050_rect.jpg,3,1050,occupied
crops\spot_03\frame_001065_rect.jpg,3,1065,occupied
crops\spot_03\frame_001080_rect.jpg,3,1080,occupied
crops\spot_03\frame_001095_rect.jpg,3,1095,occupied
crops\spot_03\frame_001110_rect.jpg,3,1110,occupied
crops\spot_03\frame_001125_rect.jpg,3,1125,occupied
crops\spot_03\frame_001140_rect.jpg,3,1140,occupied
crops\spot_03\frame_001155_rect.jpg,3,1155,occupied
crops\spot_03\frame_001170_rect.jpg,3,1170,occupied
crops\spot_03\frame_001185_rect.jpg,3,1185,occupied
crops\spot_03\frame_001200_rect.jpg,3,1200,occupied
crops\spot_03\frame_001215_rect.jpg,3,1215,occupied
crops\spot_03\frame_001230_rect.jpg,3,1230,occupied
crops\spot_03\frame_001245_rect.jpg,3,1245,occupied
crops\spot_03\frame_001260_rect.jpg,3,1260,occupied
crops\spot_03\frame_001275_rect.jpg,3,1275,occupied
crops\spot_03\frame_001290_rect.jpg,3,1290,occupied
crops\spot_03\frame_001305_rect.jpg,3,1305,occupied
crops\spot_03\frame_001320_rect.jpg,3,1320,occupied
crops\spot_03\frame_001335_rect.jpg,3,1335,occupied
crops\spot_03\frame_001350_rect.jpg,3,1350,occupied
crops\spot_03\frame_001365_rect.jpg,3,1365,occupied
crops\spot_03\frame_001380_rect.jpg,3,1380,occupied
crops\spot_03\frame_001395_rect.jpg,3,1395,occupied
crops\spot_03\frame_001410_rect.jpg,3,1410,occupied
crops\spot_03\frame_001425_rect.jpg,3,1425,occupied
crops\spot_03\frame_001440_rect.jpg,3,1440,occupied
crops\spot_03\frame_001455_rect.jpg,3,1455,occupied
crops\spot_03\frame_001470_rect.jpg,3,1470,occupied
crops\spot_03\frame_001485_rect.jpg,3,1485,occupied
crops\spot_03\frame_001500_rect.jpg,3,1500,occupied
crops\spot_03\frame_001515_rect.jpg,3,1515,occupied
crops\spot_03\frame_001530_rect.jpg,3,1530,occupied
crops\spot_03\frame_001545_rect.jpg,3,1545,occupied
crops\spot_03\frame_001560_rect.jpg,3,1560,occupied
crops\spot_03\frame_001575_rect.jpg,3,1575,occupied
crops\spot_03\frame_001590_rect.jpg,3,1590,occupied
crops\spot_03\frame_001605_rect.jpg,3,1605,occupied
crops\spot_03\frame_001620_rect.jpg,3,1620,occupied
crops\spot_03\frame_001635_rect.jpg,3,1635,occupied
crops\spot_03\frame_001650_rect.jpg,3,1650,occupied
crops\spot_03\frame_001665_rect.jpg,3,1665,occupied
crops\spot_03\frame_001680_rect.jpg,3,1680,occupied
crops\spot_03\frame_001695_rect.jpg,3,1695,occupied
crops\spot_03\frame_001710_rect.jpg,3,1710,occupied
crops\spot_03\frame_001725_rect.jpg,3,1725,occupied
crops\spot_03\frame_001740_rect.jpg,3,1740,occupied
crops\spot_03\frame_001755_rect.jpg,3,1755,occupied
crops\spot_03\frame_001770_rect.jpg,3,1770,occupied
crops\spot_03\frame_001785_rect.jpg,3,1785,occupied
crops\spot_03\frame_001800_rect.jpg,3,1800,occupied
crops\spot_03\frame_001815_rect.jpg,3,1815,occupied
crops\spot_03\frame_001830_rect.jpg,3,1830,occupied
crops\spot_03\frame_001845_rect.jpg,3,1845,occupied
crops\spot_03\frame_001860_rect.jpg,3,1860,occupied
crops\spot_03\frame_001875_rect.jpg,3,1875,occupied
crops\spot_03\frame_001890_rect.jpg,3,1890,occupied
crops\spot_03\frame_001905_rect.jpg,3,1905,occupied
crops\spot_03\frame_001920_rect.jpg,3,1920,occupied
crops\spot_03\frame_001935_rect.jpg,3,1935,occupied
crops\spot_03\frame_001950_rect.jpg,3,1950,occupied
crops\spot_03\frame_001965_rect.jpg,3,1965,occupied
crops\spot_03\frame_001980_rect.jpg,3,1980,occupied
crops\spot_03\frame_001995_rect.jpg,3,1995,occupied
crops\spot_03\frame_002010_rect.jpg,3,2010,occupied
crops\spot_03\frame_002025_rect.jpg,3,2025,occupied
crops\spot_03\frame_002040_rect.jpg,3,2040,occupied
crops\spot_03\frame_002055_rect.jpg,3,2055,occupied
crops\spot_03\frame_002070_rect.jpg,3,2070,occupied
crops\spot_03\frame_002085_rect.jpg,3,2085,occupied
crops\spot_03\frame_002100_rect.jpg,3,2100,occupied
crops\spot_03\frame_002115_rect.jpg,3,2115,occupied
crops\spot_03\frame_002130_rect.jpg,3,2130,occupied
crops\spot_03\frame_002145_rect.jpg,3,2145,occupied
crops\spot_03\frame_002160_rect.jpg,3,2160,occupied
